reviewId,userName,teks_ulasan,rating_bintang,thumbsUpCount,tanggal,nama_aplikasi,wilayah
4f943ab5-86dd-4fe0-bcf5-2c3be5e07b58,Hananti,"aplikasi nya bagus, sangat membantu dan memudahkan mendapatkan informasi.",5,0,2025-06-10 12:15:18,Depok Single Window,Kota Depok
652ed980-0dd0-4224-bb0c-adf45dad8fc9,Alidan Matondang,aplikasi yg sangat membantu masyarakat Depok,5,0,2025-06-10 12:09:34,Depok Single Window,Kota Depok
d96b8ae8-e26c-4a66-ba4c-e2b22d43a49d,Nurlela Hayati76,sangat bermanfaat untuk informasi bagi warga Depok,5,0,2025-06-05 09:20:13,Depok Single Window,Kota Depok
4174cfdd-396a-403b-a19d-2cf6b22534d9,Rezky Nokianti,semoga bermanfaat dan memudahkan bagi pengguna nyaa,5,0,2025-06-05 07:27:20,Depok Single Window,Kota Depok
db8d8e57-6f5d-4487-b452-4b597a1e1c5b,AFTERNOON MAKER,keren banget...,5,0,2025-06-05 05:04:07,Depok Single Window,Kota Depok
6472ba81-1d7d-4dc5-9719-7ff60c0a04f2,Suhandi Susanto,"dsw menurut saya bagus,sebaiknya informasi mengenai kota depok disampaikan sampai kepelosok masyarakat",5,0,2025-06-05 04:13:08,Depok Single Window,Kota Depok
aa2a7215-90fb-42a6-802a-612bef4acee1,Majid Adriansyah,alhamdulilah semenjak menginstal aplikasi DSW karya pemerintah kota Depok. sekarang jadi serba tau dan mudah dalam menjangkau pelayanan di kota depok. Terima kasih pemkot depok semoga semakin berkembang dan maju untuk DSW nya...,5,0,2025-06-04 14:51:05,Depok Single Window,Kota Depok
116eeb4e-a0d2-4a0a-9cc0-6bb33c9fd90e,Augustian Aditya Putra,"Bagus, Sangat Membantu",5,0,2025-06-04 06:26:25,Depok Single Window,Kota Depok
a214a18e-16ba-40d3-8b6d-5b689727ceba,Hapsari Indrawati,"aplikasi dsw sangat membantu masyarakat kota Depok,apalagi titik wifi nya sudah bisa diakses gratis lewat aplikasi dsw.. layanan dsw ramai peminatnya",5,2,2025-06-04 02:23:58,Depok Single Window,Kota Depok
5c24cc3a-e6b8-4348-8e55-cf8794ecf234,DLHK Depok,Nice App,5,0,2025-06-04 01:24:23,Depok Single Window,Kota Depok
2f774b05-7216-4c12-8cab-75036e7385ab,Pratama Medysempurna,Keren bermanfaaf,5,0,2025-06-03 03:34:09,Depok Single Window,Kota Depok
0acbd863-17b6-4577-a959-dd5aed0f8248,yayah daliah,Aplikasinya bagus dan sangat bermanfaat untuk warga depok,5,1,2025-06-02 23:45:00,Depok Single Window,Kota Depok
93033078-d998-48a3-bdfb-257cdba92121,Janet Swastika,memudahkan mengurus dokumen kependudukan dsb,5,0,2025-06-02 10:01:09,Depok Single Window,Kota Depok
43d0912a-57d7-4203-b72a-0a5f24a6d4cf,FARHAN ACHMAD FAHREZI,aplikasi yang sangat membantu,5,0,2025-06-02 08:03:23,Depok Single Window,Kota Depok
040579a3-7912-4717-aa61-441604039ba9,Kasmiyati Kasmiyati,keren,5,0,2025-06-02 07:39:48,Depok Single Window,Kota Depok
7cd3d08c-a616-4fa0-b751-470d480a9489,Miskem Solikhah,aplikasinya bagus. sangat bermanfaat dan membantu mempermudah mendapatkan pelayanan,5,0,2025-05-29 08:36:21,Depok Single Window,Kota Depok
6e281885-c23b-4091-89fd-3a19ba176561,Masitoh Biji,cuma mau tanya ko sy ga bisa daftar online puskesmas pdhl udah di update,2,0,2025-05-29 03:53:29,Depok Single Window,Kota Depok
1e9d7d38-a14c-4cc2-b1cb-fbfbe3812458,Tri Jun,"melalui dsw, mendapatkan sejumlah informasi penting terkait kegiatan pemkot depok",5,0,2025-05-28 13:53:34,Depok Single Window,Kota Depok
6c7e299b-1e38-49f3-ab00-6df57a804a90,Ani Sumirat,Semakin Lengkap 👍,5,0,2025-05-28 08:01:18,Depok Single Window,Kota Depok
11c2c717-8e43-4526-86f7-d13cd89b78c9,Qodariah Ria,aplikasi sangat membantu mendapatkan info tentang kota Depok,5,0,2025-05-28 07:49:02,Depok Single Window,Kota Depok
f7efcba3-7398-4768-a2a2-f6e8b32308b8,Dwi Indrayati,layanan semakin banyak sehingga memudahkan,5,0,2025-05-28 07:31:04,Depok Single Window,Kota Depok
279e3554-899f-4a8e-b238-593345029366,jarot wiyono,aplikasi baik,5,0,2025-05-28 03:32:59,Depok Single Window,Kota Depok
2f535a15-626e-461e-8cf6-155eef86993b,mas freed,mudah dijangkau,5,0,2025-05-28 03:00:51,Depok Single Window,Kota Depok
44e0e743-08ef-421a-be25-61b7fcba1397,Tachori Sanuri muktar Tachori,semoga bisa bermanfaat untuk berbagi informasi.,5,0,2025-05-28 01:49:19,Depok Single Window,Kota Depok
fb8adcbf-34fa-4186-8f9e-4b65306b5854,Ratih Cahyandari,aplikasi yg sangat bermanfaat untuk warga kota Depok,5,0,2025-05-28 01:42:16,Depok Single Window,Kota Depok
9dc8226b-8bca-45c7-80e8-c0183848859e,Budi m Depok,"informative dan mudah diakses bila ingin mengetahui berbagai informasi dan layanan di Pemerintah Kota Depok. Depok bahagia , Depok MAJU.",5,0,2025-05-28 00:56:26,Depok Single Window,Kota Depok
0c883339-9cf1-4d0a-9626-a1b0f4ccdb43,winda tiara,Bermanfaat untuk melayani masyarakat,5,0,2025-05-27 14:57:14,Depok Single Window,Kota Depok
71ced763-2a9d-4240-bf49-bfddfd1bfb80,Iday hidayati,Mempermudah Masyarakat untuk Mengakses Layanan,5,0,2025-05-27 14:24:04,Depok Single Window,Kota Depok
8b50c4b6-6705-43f1-9754-b1d992547790,Khairani Nugrah,"aplikasinya bagus banget, mempermudah warga depok",5,0,2025-05-27 13:58:22,Depok Single Window,Kota Depok
64bc0908-d5b2-49ac-883b-bf22374419e6,Tama Oktavianus,"mantap aplikasi pemkot depok ,satu aplikasi mencakup semua layanan , depok maju berbudaya sejahtera",5,0,2025-05-27 13:20:46,Depok Single Window,Kota Depok
baf855be-f812-46a1-9043-0113958fa5af,AyashAgha orangBetawi,aplikasi sangat bermanfaat...kereennn..banyak informasi informasi terbaru terutama tentang kesehatan,5,1,2025-05-27 12:49:15,Depok Single Window,Kota Depok
e3826fda-3f8b-4ceb-af5b-8eeb82ede331,Nurdyah Anggar Hartati,"easy to use lah, memberi kemudahan seperti untuk update informasi terkini Kota Depok",5,0,2025-05-27 12:14:31,Depok Single Window,Kota Depok
5894540e-af69-496b-a3ca-c65a3275b8fd,intan tri arini,keren aplikasi layanan terintegrasi,5,1,2025-05-27 10:47:58,Depok Single Window,Kota Depok
abae0237-78af-4950-94ff-dcee70725e7e,Sofian,aplikasi mudah di gunakan,5,0,2025-05-27 10:39:41,Depok Single Window,Kota Depok
54fcce42-1553-4727-b58e-340012e855bd,Aulia Noer Octa H. P,"mantapp, memudahkan untuk daftar berobat di puskesmas👍",5,0,2025-05-27 08:57:30,Depok Single Window,Kota Depok
d508423d-4b01-43d7-9380-43531b5c45d5,Ahkamil Ahmad,aplikasi mempermudah akses warga depok dengan layanan satu pintu,5,0,2025-05-27 08:45:53,Depok Single Window,Kota Depok
9fa5a8cb-fbce-4d8a-85e1-45867ee8e4e1,Lina Damayanti,Depok semakin maju,5,0,2025-05-27 08:29:22,Depok Single Window,Kota Depok
deb75fac-a1f5-4549-8fbd-0c7c672efb40,Nancy Olivia,membantu sekali unt liat harga bawang,5,0,2025-05-27 08:28:19,Depok Single Window,Kota Depok
b1a15f9a-ac8a-405d-9abd-61172ae93255,Indah Herlawati,aplikasi sangat membantu,5,0,2025-05-27 08:16:07,Depok Single Window,Kota Depok
f4827395-12de-4a56-bb50-2128ffbbf9cb,Indah Resiana,Aplikasi nya bagus dan memudahkan mendapatkan informasi.,5,2,2025-05-27 07:37:14,Depok Single Window,Kota Depok
945b5331-4021-4df8-960a-f849ac2f541b,Aisyah Nur Hasanah,"Aplikasi yang bermanfaat bagi warga Depok, terimakasih",5,0,2025-05-27 06:57:45,Depok Single Window,Kota Depok
c468fe65-3acf-40cd-a361-24d4430920fc,Biah Bunda na arya,luar biasa membantu,5,0,2025-05-27 06:55:57,Depok Single Window,Kota Depok
d1d33f13-0ca0-4b2c-8d47-79bc12933a12,wiwi,aplikasi yg sangat bermanfaat,5,0,2025-05-27 06:41:14,Depok Single Window,Kota Depok
77dcee7e-69c9-48c3-84cf-0574dd5cf97d,pemuda akhir zaman,sangat membantu pelayanan masyarakat,5,0,2025-05-27 06:37:25,Depok Single Window,Kota Depok
31bd6bdd-ea79-4a90-b991-98b3087c27ac,dian susiyanti,membantu sekali untuk pendaftaran pasien umum berobat ke puskesmas,5,0,2025-05-27 06:31:07,Depok Single Window,Kota Depok
27e899c4-faaa-439d-8fec-e6933338a6dd,Tunjung Nirmala,satu aplikasi untuk semua keperluan,5,0,2025-05-27 06:22:34,Depok Single Window,Kota Depok
f58c5af8-69f9-4461-9684-52873467efe1,Belina Ayani,"memudahkan untuk nomor antrian,,perujukan dan tau jam pelayanan puskesmas,rumah sakit dan dokter yg praktek",5,0,2025-05-27 06:22:31,Depok Single Window,Kota Depok
a7cda8ff-102f-46fb-86dd-e7d6de2857ba,Apriyana Rizki,"Fitur fiturnya mantap seperti cctv online jadi bisa melihat update lalu lintas setempat, daftar online puskesmas mudah dan gampang pokonya tingkatin terus dan lebih baik lg",5,0,2025-05-27 06:14:20,Depok Single Window,Kota Depok
9c5844ad-ab60-43c3-ab79-568329a1a057,Ummi Aisyah,Aplikasi yg memudahkan untuk pendaftaran di puskesmas secara on-line,5,0,2025-05-27 05:56:02,Depok Single Window,Kota Depok
6d390f72-88ed-4c67-bb07-bdd4d7ad23df,Oppie Onez,sangat membantu dalam mengakses pelayanan,5,0,2025-05-27 05:48:33,Depok Single Window,Kota Depok
0bc9e06a-76c6-4688-99d6-52619df58eef,Widi Qori,optimalkan,5,0,2025-05-27 05:43:44,Depok Single Window,Kota Depok
980c0118-98df-44bb-abbf-92465ded6f97,Lenovo Id,KEREN TERUSKAN DAN OPTIMALKAN,5,0,2025-05-27 05:40:57,Depok Single Window,Kota Depok
aeb207d5-07a5-48be-be40-043c9e339f3e,erni kurnia,bisa cek harga komoditas terupdate,5,0,2025-05-27 05:29:57,Depok Single Window,Kota Depok
b422f5c7-cf7d-469e-9858-76cf19a2f2fd,Soraya Evasari Maulana,Depok Single Windows Keren 👍,5,0,2025-05-27 05:23:40,Depok Single Window,Kota Depok
b8efa3a2-0c2e-4975-8032-c018ed931f21,Hani Rosiana,"Aplikasi yang memudahkan warga depok, informasi bahkan daftar berobat ke puskesmas ada.. Tingkatkan lagi ya biar tambah keren DSW👍",5,0,2025-05-26 17:11:49,Depok Single Window,Kota Depok
490fb70a-8fcf-4d24-b4fc-390247129d60,Denny Martin,"sangat bermanfaat, terutama khusus warga kota depok. wajib punya dan donlot.",5,1,2025-05-26 05:24:33,Depok Single Window,Kota Depok
1ac99789-e70a-4644-8609-61fc93a7915d,berlian tambunan,Aplikasi yang membantu,5,0,2025-05-22 12:46:09,Depok Single Window,Kota Depok
2525e3ee-8fd5-4d05-9f51-c4bc18ea4eee,Ria Rosmadina Sari,semakin Maju Kota Depokku,5,0,2025-05-22 00:34:33,Depok Single Window,Kota Depok
3439b2bf-cf25-4e24-8670-917ca297646b,EMIL FAUZI,keren banget lengkap,5,0,2025-05-20 08:35:14,Depok Single Window,Kota Depok
a7505d90-05e1-4752-8e22-34f111cf43d0,zulfa yuliza,DSW sangat membantu utk informasi kesehatan,5,0,2025-05-20 05:11:09,Depok Single Window,Kota Depok
538d11a9-48a9-41f3-b2c5-131688b0ed32,Masrina MRP,Sangat membantu dalam menjangkau pelayanan publik,5,0,2025-05-20 05:07:53,Depok Single Window,Kota Depok
c8a19628-2452-41d6-b46c-f876a4c35062,R I R I,"Kenapa untuk daftar online puskesmas susah ya? dan gak ada bacaan BPJS nya malah harus bayar? hmmm, sepertinya makin syuuuulitttt",1,1,2025-05-20 03:14:43,Depok Single Window,Kota Depok
a7a3fa11-bb2e-4fd1-afba-e96aab387b88,Tazkiatun Nisa,bagus dan sangat bermanfaat untuk warga Depok,5,0,2025-05-19 04:18:27,Depok Single Window,Kota Depok
7f5689fe-ceea-42c1-9090-6bd9eb34d5ad,Mamad Suramad,gimana sih mau bikin kia aja d persulit .. udh tinggal ngisi alamat pengiriman padahal malah gak bisa bisa .. kesel,1,0,2025-05-17 12:53:54,Depok Single Window,Kota Depok
17929202-de98-4746-a67e-fcd3575e8568,Hidayat nuh ghazali,sangat bermanfaat... mudah pemakaiannya,5,0,2025-05-16 13:07:29,Depok Single Window,Kota Depok
d703c6d8-688f-437c-994e-cf597a02d3e2,miftah fatmasari,bagus banget aplikasi ini membantu kami,5,0,2025-05-16 12:31:55,Depok Single Window,Kota Depok
077873af-a888-4714-9bdd-cb06672164b0,Indah Listilia,sangat bermanfaat berbagai layanan dalam 1 aplikasi,5,0,2025-05-16 08:52:03,Depok Single Window,Kota Depok
bac921f2-1bde-415f-99c6-b2f764c7e0c4,Heti Diyara,aplikasi sangat membantu dan mudah digunakan,5,0,2025-05-15 04:02:20,Depok Single Window,Kota Depok
5ea00dbc-518f-4d3c-b133-b1c0bab8ef85,Fachri Firmansyah,banyak cctv pada mati tolong diperbaikin lagi aplikasinya...,1,0,2025-05-15 03:51:45,Depok Single Window,Kota Depok
a920b9b9-ddbe-4c04-b77d-05c677b052eb,Ahmad Septian,good aplikasi,5,0,2025-05-15 01:02:09,Depok Single Window,Kota Depok
4128dda0-f44a-487b-bf51-ee3fc47ebcb7,Vivit Nvurwahyuningsih,Memudahkan masyarakat kota depok dalam mengakses layanan publik,5,0,2025-05-14 16:36:53,Depok Single Window,Kota Depok
80369542-93fd-43b4-9e80-738136c03028,erika mariyanti,Keren Banget,5,1,2025-05-14 14:12:48,Depok Single Window,Kota Depok
bfaca15d-49fd-403c-862d-d946303b78f9,Tulus Tampubolon,Aplikasinya Sangat Tepat Dan Cepat,5,0,2025-05-14 09:23:14,Depok Single Window,Kota Depok
3740166c-fddf-4bf0-9fd8-1f7afa8cf72b,Agus Harto Sasongko,media informasi bagi seluruh warga Kota Depok,5,0,2025-05-14 09:08:34,Depok Single Window,Kota Depok
537dbf68-54dd-4d47-9aeb-be0c1667f4fb,AGNES SITANGGANG,"aplikasi yang bagus, sangat berguna sebagai informasi untuk seluruh warga depok.",5,0,2025-05-14 08:47:05,Depok Single Window,Kota Depok
dc52a462-a3b5-4baf-aebb-a7d77025a445,Muhammad Azizy,sukses terus dan semakin bertambah layanan DSW nya,5,0,2025-05-14 08:33:55,Depok Single Window,Kota Depok
d194b107-a819-48e1-a488-6fcea20e5bcc,Sebastiana Andrade,Kren dh Depok😀,5,0,2025-05-14 08:30:56,Depok Single Window,Kota Depok
055301f2-eb90-4bc0-ad97-9142c9410554,wasis dwianto,sangat bermanfaat,5,0,2025-05-14 06:48:54,Depok Single Window,Kota Depok
77d0dbb3-955f-4063-8df8-40347d27a8b5,fajar Haqiqi,sangat mempermudah,5,0,2025-05-14 06:12:31,Depok Single Window,Kota Depok
f663bd95-dd8c-443b-98d9-73de5183b92c,deni wahyudi Bdeniw,memudahkan dalam pengurus pendaftaran puskesmas,5,0,2025-05-14 05:34:11,Depok Single Window,Kota Depok
edeab3cd-33cf-4e93-b18d-0146bb0c1d2e,Akhmad Mundzirul Awwal,"sangat mendukung pelayanan yg dibutuhkan warga Depok, tingkatkan lagi kualitas pelayanannya yaa",5,0,2025-05-14 05:31:48,Depok Single Window,Kota Depok
be0e31b3-8cb0-4a87-9a44-f1df384bc3c1,Rizky Alta,Sangat bermanfaat & informatif,5,0,2025-05-14 05:24:19,Depok Single Window,Kota Depok
4c6c752d-9255-402a-b3e1-127b9058b705,nurul jannah,Mantep bangettttttt bintang 10,5,0,2025-05-14 04:11:35,Depok Single Window,Kota Depok
5b7a1477-a440-40a3-8878-888eed631ab9,denhas ary,aplikasi ini sudah memiliki banyak layanan untuk masyarakat sehingga mempermudah mendapatkan layanan tersebut.. semoga kedepannya dapat berkembang semakin baik..,5,0,2025-05-14 03:51:51,Depok Single Window,Kota Depok
fd2b1433-fdcf-4943-8dff-7bbc6cea5a0c,yuanita wardani,aplikasi yg sangat mudah digunakan di era digital,5,1,2025-05-14 03:47:14,Depok Single Window,Kota Depok
8068ddea-0623-4dba-9285-215f5bd12469,Andoyo Kristanto,Aplikasi DSW sangat membantu informasi Warga Depok,5,0,2025-05-14 03:30:40,Depok Single Window,Kota Depok
57ec99a7-b489-494f-9d77-5b6ae01924ac,Santi Fauziah,"fitur cctv oke banget, sebelum beranfkat kerja bisa pantau lalu linta dahulu.",5,3,2025-05-14 03:02:29,Depok Single Window,Kota Depok
574b3cba-af8a-4ed0-9ff9-07b1ff134c1b,dian fitriyani,sdh keren banged kota Depok ada DSW...,5,0,2025-05-14 02:58:06,Depok Single Window,Kota Depok
ea94477b-4f70-4ea6-86dc-403f4c23c532,veni apriani,Aplikasi sangat membantu,5,0,2025-05-14 02:52:27,Depok Single Window,Kota Depok
66815f6d-5119-4469-9ea4-cf6f92f1eb70,Muhammad Toni,update berita dan pembangunan kota Depok,5,0,2025-05-14 02:03:10,Depok Single Window,Kota Depok
2aacebca-3078-4423-a3c6-ccadd40ad796,Atmi Yanti,skrg susah buat daftar online di puskesmas,1,0,2025-05-13 12:33:02,Depok Single Window,Kota Depok
b9d58f34-4d7c-4c57-b819-a2d3404c7033,Ranni istia,sangat membantu,4,0,2025-05-08 06:40:42,Depok Single Window,Kota Depok
6eb4f212-5f0f-419a-8586-97b4282991bf,Bety Puji Lestari,sangat membantu pendaftaran online,4,0,2025-05-08 04:21:48,Depok Single Window,Kota Depok
14a135a3-bd91-41a8-930b-cf39d8c47ee5,Aji Nugraha,"kenapa harus online kalau memang harus datang ke dukcapil atau kecamatan jg untuk cetak ulang ktp rusak,,",1,1,2025-05-07 15:22:31,Depok Single Window,Kota Depok
a2f35b53-ea21-416c-9f23-ed81fed5ddd3,oke yudha,aplikasi bagus memudahkan dalam pelayanan masyarakat,5,0,2025-05-06 03:58:00,Depok Single Window,Kota Depok
811416cc-fe6c-4738-9046-24b0887e9d48,Agustina Ika Damayanti,aplikasinya sangat membantu,5,0,2025-05-06 03:41:58,Depok Single Window,Kota Depok
8f0a01ed-a06c-4154-adde-170957924630,Ratih Rahmadhanny,"aplikasinya mudah, banyak fitur untuk membantu warga depok",5,0,2025-05-06 03:27:05,Depok Single Window,Kota Depok
f42aee5b-5c91-4a64-85f4-c8a21c66dc33,Defirna,aplikasi bagus dan membantu warga mendapat informasi,5,0,2025-05-06 02:37:45,Depok Single Window,Kota Depok
fffa1d8a-a259-4b2a-8e65-6cefeb826334,iin Mutmainah,good job,5,0,2025-05-06 02:28:35,Depok Single Window,Kota Depok
3372753c-0293-47d4-a6f0-b179cbb70936,Ahmad Soma,Good,5,0,2025-05-06 00:34:50,Depok Single Window,Kota Depok
85274b1f-977c-461d-879d-3a63dc623c1b,sriyanto,informasi Kota Depok semakin dekat dengan masyarakat bahkan telah berada di genggaman Kita Depok semakin Maju dan 🔥🔥🔥,5,0,2025-05-05 07:36:19,Depok Single Window,Kota Depok
9bd3ebe7-2fea-4672-af81-482489fae003,Amin,👍👍👍,5,0,2025-05-05 04:31:55,Depok Single Window,Kota Depok
8049cfc9-baac-4050-86fb-63796fb972a9,rita,memudahkan untuk daftar ke puskesmas secara online,5,0,2025-05-05 03:16:46,Depok Single Window,Kota Depok
5100af79-7481-454a-832c-56310afff96f,MUHAMMAD DIANSYAH,aplikasi yang berguna untuk masyarakat Kota Depok semua layanan....top bangett,5,0,2025-05-02 08:42:59,Depok Single Window,Kota Depok
399dff4b-35ed-4adc-b1bf-0551c54c6d49,J. M,"woy satt gua mau daftar poli gigi gak bisa² gmn ini ? katanya daftar harus lewat aplikasi, giliran lewat aplikasi gak bisa². gblk bgt pemeliharaan aplikasinya",1,0,2025-04-29 01:29:16,Depok Single Window,Kota Depok
4e5f2e6c-b23e-49e9-8610-e9b76c9377ac,dinn lovely,"daftar online loadingnya lama,sampai berjam jam",1,0,2025-04-21 14:03:02,Depok Single Window,Kota Depok
78ead793-7b94-4702-9e1e-059a2040fd60,Heri Aprilianto R,"payah , mau ke poli gigi katanya harus pake aplikasi . daftarnya aja susah bener , gagal trus , datanya hilang terus , harus daftar ulang berkali-kali . saya bukan orang gaptek padahal , tapi jujur Emang susah . udah gitu katanya kalo make kis harus daftar di sini , tapi pilihan yang tersedia waktu bayarnya nggak ada kisnya , harus bayar . Aneh",1,9,2025-04-20 01:45:39,Depok Single Window,Kota Depok
df5c5a71-c4f8-4dd2-b305-f89637c5032f,Wahidin,aplikasi tidak bisa membantu masyarakat untuk daftar online ke puskesmas terutapa poli gigi dan mulut,1,0,2025-04-15 03:30:33,Depok Single Window,Kota Depok
64488c2a-d59d-45be-aab8-8514f6e105cd,Yohanes Noya,sangat berguna bagi kami warga Depok,5,1,2025-03-30 14:45:32,Depok Single Window,Kota Depok
63565409-903f-483a-92e0-fed84f1bf0bb,Sapta Putra Tanjung,"Dasboard Tampilan awal masih foto walikota yang lama, fitur dan menu sudah banyak yang tidak bisa diakses, sepertinya aplikasi ini tidak digunakan oleh pemerintah berikutnya. jadi barang mubazir, bakalan ada bikin aplikasi baru lagi, Dana lagi ..ya dana, ya dana..",1,0,2025-03-28 21:49:18,Depok Single Window,Kota Depok
a936e2f4-13a5-42e4-926a-281f681f646c,Moh Baswan de Gorie,"apknya ga bisa dibuka, stuck di logo DSW",2,0,2025-03-28 02:05:59,Depok Single Window,Kota Depok
3df2c803-c4a5-4eae-89f3-081fa8929cb0,andri ajah,"depok apa sih yang bener nya? katanya kota IT... aplikasi aja gak jelas, disuruh link ke website, eeeh gak jelas juga... wkwkwkwk... dasar IT depok jongkok.",1,0,2025-03-26 20:46:00,Depok Single Window,Kota Depok
6b070ad6-c90e-4cc0-9860-9da8f7ce340a,Emak Sampora,Ok,5,1,2025-03-07 05:02:45,Depok Single Window,Kota Depok
17da636c-9c11-44d5-9792-5cf2dd47fc3e,anggyarani ekasiwi,"Daftar KIA via online, data sdh lengkap dan dokumen sdh diupload tetapi selalu terganjal batas pengiriman perbulan. Klo sdh buat sistem online kenapa mesti dibatasi!!! Kan yg bekerja mengolah data sistem bukan manusia!!!",1,7,2025-03-07 01:52:19,Depok Single Window,Kota Depok
f6a58850-9502-47e2-b1bc-5cf41f27a927,Yayan Sugiyanto,Mantab DSW jadi mudah mencari data kota depok,5,1,2025-02-25 11:39:39,Depok Single Window,Kota Depok
3a9cb2ba-a70b-4aa7-bb2b-583457a529c4,Asti Fajar,Mantaaaappp...,5,1,2025-02-25 11:38:13,Depok Single Window,Kota Depok
ccfedc98-35cd-4ff4-a4f2-6a9e8333a978,Muhammad haikal,Aplikasi nya sangat berguna untuk warga depok melihat sekitar depok dengan layanan cctv di dalam aplikasi,5,1,2025-02-25 07:13:36,Depok Single Window,Kota Depok
1beb60fe-7ac2-42ab-8945-60f50ff923d6,Fathir Gilang ramadhan,aplikasi bagus bgtttt keren layanan untuk cek harga pasar,5,3,2025-02-25 07:13:17,Depok Single Window,Kota Depok
58726eb3-08c9-4916-b86f-46b340b2a69a,Fakhri Kurniawan,aplikasi nya berguna banget untuk para warga Depok dan sekitarnya,5,1,2025-02-25 07:13:12,Depok Single Window,Kota Depok
137253d3-bfc6-4d0b-b95a-b8a4e918621a,Alya Alya syifa lubis,Daftar onlinenya makin dipersulit dan suka ngelek padahal HP stabil!,1,0,2025-02-22 16:36:36,Depok Single Window,Kota Depok
9e04ea62-1e29-4b87-aa64-88b17cf86c16,sami'an,"Suruh upload surat pernyataan perubahan dokumen,, jelas2 diawal daftar utk perubahan,, bikin bingung",1,1,2025-02-18 16:16:08,Depok Single Window,Kota Depok
fcbb6782-52bd-4b47-a1af-6b86c15d5d07,M.Zainal Abidin,Susah masuk daftar puskesmas Nya. Makin ribet aja sih . Katanya penuh. Terus kapan kosong Nya. Dari pagi gelap jam 1 daftar gak pernah ada kosong Nya. Tiap hari makin ribet aja',1,1,2025-02-17 07:48:13,Depok Single Window,Kota Depok
b3294198-b4d2-4a65-bb3b-ed743b02d231,Abdul basith,Kocak di update bukannya bagusin malah error di wifi nya aneh² mending gausah,1,0,2025-02-07 09:31:26,Depok Single Window,Kota Depok
95d1e091-9fa6-4a9f-a86b-a3fbe468653d,RINALDI CIMANGGIS,Untuk link wifi nya tidak bisa terhubung (setelah update aplikasi),3,11,2025-01-28 14:57:04,Depok Single Window,Kota Depok
2df5ce66-8d8d-4cfb-a914-cdfb001d96fe,Nugroho Dianto Ismail,"Tidak bisa connect ke wifi di aplikasi, selalu blank (layar putih). Mohon segera diperbaiki, SANGAT MENGANGGU. Aneh, di versi sebelumnya biasa² saja, di versi ini malah error seperti itu.",1,1,2025-01-27 07:19:22,Depok Single Window,Kota Depok
28b958c4-2512-49f4-b518-cdbc21348f0c,dana jaya (Bang Dana),Gak bisa daftar puskesmas,1,0,2025-01-25 08:23:37,Depok Single Window,Kota Depok
